75126,1329,9,done
87721,4707,1,done
15558,3497,6,done
70356,3499,1,done
66484,3084,7,done
61739,846,3,done
96003,8983,3,done
55372,7404,6,done
50331,6846,7,done
17790,7726,8,done
59426,6444,6,done
53905,1291,9,done
75108,7560,5,done
73492,2838,6,done
17535,1886,8,done
26382,7663,6,done
54311,5985,1,done
73069,4872,3,done
58784,3941,3,done
40597,8753,10,done
26017,1054,3,done
85811,9040,10,done
30863,5906,8,done
31728,30,3,done
84695,1352,8,done
63450,4530,4,done
87346,8566,3,done
26379,7277,2,done
92865,3729,8,done
76538,2791,1,done
7705,6803,2,done
74788,6056,9,done
9419,491,5,done
21874,2479,10,done
97790,7499,7,done
61336,1968,2,done
35838,8749,4,done
77122,2214,4,done
39795,8682,8,done
64083,1296,1,done
10660,9002,9,done
56268,625,9,done
13756,1017,10,done
57980,907,1,done
12337,9512,1,done
22832,9530,8,done
39781,121,9,done
41187,1145,3,done
8389,8338,1,done
12265,1343,4,done
26102,1537,4,done
38640,9620,5,done
72982,6771,6,done
99440,3826,4,done
56906,5054,4,done
67537,313,6,done
22516,3512,6,done
93172,9378,4,done
6215,7757,8,done
19367,1042,4,done
47212,5976,4,done
67163,4960,5,done
16303,1855,5,done
87190,9592,2,done
79286,8283,2,done
5121,404,8,done
94749,4785,9,done
41679,3164,5,done
1939,7820,4,done
64052,2134,3,done
42291,7149,3,done
3588,2974,3,done
9271,3332,10,done
41104,6369,1,done
48824,9386,10,done
82672,847,8,done
26765,4701,4,done
88037,266,5,done
11111,7844,5,done
25001,6936,9,done
2048,2248,2,done
99626,3270,2,done
7465,9776,4,done
52619,6965,4,done
38845,4388,8,done
24389,5554,3,done
72588,3240,1,done
83146,5444,8,done
37631,2691,1,done
11137,2117,4,done
12917,7958,7,done
46619,3951,6,done
9580,7570,6,done
39123,9513,10,done
76312,8024,5,done
83719,5505,4,done
11107,2077,4,done
60339,2464,2,done
40912,2904,8,done
81494,8253,1,done
2079,725,7,done
59355,8873,2,done
10929,3165,5,done
46332,8177,6,done
84190,7207,4,done
59366,1930,9,done
25922,1274,1,done
76267,8881,9,done
38275,7043,3,done
19983,3392,1,done
27025,8426,10,done
69981,4376,6,done
36002,5981,4,done
71563,1338,4,done
28486,8094,6,done
22980,2784,8,done
59810,3852,2,done
69325,3788,1,done
32705,4988,7,done
39352,4843,1,done
32229,6549,6,done
43870,1976,9,done
52679,4285,5,done
95204,7138,9,done
73675,971,6,done
12574,5696,7,done
3166,7594,1,done
9781,1809,9,done
16349,6189,1,done
63299,6078,6,done
63106,3387,8,done
24872,2717,2,done
26415,7524,4,done
40084,2909,7,done
56344,8021,8,done
97815,9318,10,done
50245,7503,10,done
15913,2985,2,done
70599,1847,2,done
11880,6191,4,done
39839,1957,9,done
85289,4281,1,done
60271,1160,3,done
65083,1972,9,done
76472,7631,7,done
35305,8694,7,done
13817,6631,10,done
78198,1522,9,done
45680,344,10,done
34822,2396,6,done
3029,7143,10,done
43894,6825,9,done
94961,5530,5,done
92582,8310,2,done
80330,4046,2,done
32700,8229,10,done
27511,4446,5,done
1912,1870,4,done
93967,4642,9,done
74010,1684,5,done
3282,2071,7,done
40237,6426,8,done
55328,4344,6,done
85889,4938,4,done
7342,2820,6,done
66010,7020,8,done
88948,1858,2,done
37840,2680,8,done
63162,7288,4,done
18293,8616,10,done
89587,2043,9,done
28771,6003,6,done
90861,7024,2,done
44465,5665,6,done
59213,6265,7,done
97214,9784,7,done
23725,3801,7,done
53951,998,2,done
47149,2359,6,done
59869,8293,2,done
52818,6243,6,done
81802,1933,10,done
17715,6453,4,done
11041,7258,10,done
76945,8494,5,done
71478,8811,5,done
6473,7477,4,done
1697,6406,3,done
81627,6456,3,done
16605,6738,5,done
48981,1675,10,done
59155,6101,3,done
12492,2056,1,done
72238,3185,8,done
83125,7754,9,done
67325,3007,6,done
64168,5682,10,done
22219,7459,8,done
98257,2447,5,done
79332,564,8,done
83015,5071,6,done
96519,1414,4,done
52593,4259,7,done
77272,8731,8,done
31930,8416,2,done
23618,5284,5,done
15191,6889,4,done
67203,4065,6,done
4591,8359,7,done
52969,7158,4,done
59054,7369,5,done
79477,1478,6,done
1239,714,9,done
96470,3261,6,done
1385,3968,9,done
31349,8859,7,done
63503,126,6,done
11913,1251,9,done
90449,7630,2,done
26862,9263,5,done
31460,7732,4,done
39400,3559,5,done
91230,5058,3,done
76859,7793,6,done
36279,4698,1,done
17441,4334,6,done
39246,332,3,done
54616,535,4,done
19113,729,9,done
52674,6253,7,done
54907,4472,3,done
17359,7493,3,done
26041,4783,6,done
27226,1692,10,done
19150,8284,6,done
87140,1521,7,done
55889,336,6,done
63703,5629,8,done
7993,7909,6,done
774,7739,1,done
92392,4453,9,done
73604,691,5,done
91402,3467,10,done
48666,9057,4,done
87080,5897,5,done
40710,5846,2,done
75682,8342,6,done
35565,680,10,done
30648,5333,1,done
27,330,3,done
5549,2180,6,done
25471,3310,10,done
70524,6271,5,done
40087,840,6,done
97044,9154,3,done
26415,1908,2,done
12801,7323,6,done
11139,5085,10,done
28854,7340,3,done
28751,4352,7,done
6974,1270,6,done
26587,5528,3,done
9886,2074,4,done
32204,7720,2,done
81212,2915,3,done
76363,6040,9,done
64917,7168,8,done
3041,531,8,done
319,6589,4,done
79694,9369,9,done
58687,2665,10,done
86914,2321,1,done
12485,6592,8,done
31372,5416,3,done
7850,9607,3,done
90249,2146,7,done
71923,8012,1,done
66262,8932,4,done
24842,6755,2,done
83175,4588,7,done
60824,7310,1,done
94697,5229,4,done
74,8981,3,done
83344,8973,8,done
5041,965,8,done
15684,2386,6,done
57413,1832,3,done
66602,2728,2,done
85844,166,8,done
79919,7531,6,done
24250,6436,3,done
58172,2005,7,done
88818,8325,10,done
63057,8366,1,done
69286,128,7,done
51832,5976,5,done
82460,1929,7,done
46261,3893,8,done
18451,8764,8,done
61709,1387,2,done
74318,3394,10,done
62689,5796,8,done
76917,4607,3,done
27604,144,6,done
80881,5170,10,done
37819,833,7,done
50108,3067,4,done
90012,6614,6,done
81955,7902,7,done
81666,3061,9,done
63981,5554,3,done
96028,1123,6,done
27034,8951,10,done
11662,4151,9,done
81588,2587,3,done
99645,7354,10,done
17487,4497,10,done
15244,6641,7,done
50300,2463,3,done
73258,6956,8,done
55710,9608,10,done
84641,4595,4,done
79974,3410,1,done
58685,338,5,done
73809,6289,4,done
90401,5340,3,done
29791,7847,10,done
48271,4930,2,done
94724,3388,1,done
57588,63,8,done
81075,9084,2,done
38115,487,10,done
63308,3389,10,done
44781,250,8,done
44487,2421,1,done
86008,723,4,done
57402,9993,8,done
76431,8186,4,done
1900,8865,6,done
63857,2967,9,done
55044,827,4,done
32038,1619,10,done
53815,4191,5,done
65675,2219,3,done
87180,8732,10,done
89862,4981,2,done
31606,6292,8,done
78851,6080,1,done
31584,2992,3,done
27564,5265,2,done
78340,339,3,done
57097,7642,3,done
63016,9227,2,done
79350,9985,6,done
70245,6192,4,done
95885,7523,10,done
14247,9767,9,done
94568,4877,1,done
89685,3002,4,done
60684,354,10,done
4706,3849,7,done
1093,8947,3,done
75458,2139,7,done
31423,4482,6,done
15300,1815,4,done
19439,1047,6,done
46241,6407,7,done
40361,262,5,done
31914,7312,6,done
60036,5392,5,done
88005,9270,3,done
96547,7970,7,done
77539,4065,10,done
33502,8155,4,done
79732,8743,4,done
73070,9773,9,done
46776,8311,1,done
73006,6578,1,done
74300,7018,3,done
93468,6091,9,done
11762,9646,2,done
33374,1949,2,done
97387,7345,1,done
54691,5630,7,done
14561,2780,8,done
97129,6225,8,done
68547,8987,2,done
61256,6035,10,done
74145,6227,2,done
2240,5647,7,done
91668,3877,6,done
52364,419,9,done
12864,3178,1,done
77059,7515,4,done
42699,4439,10,done
1725,4248,4,done
86947,255,3,done
61121,1958,7,done
71823,2800,6,done
74692,7879,7,done
96174,323,4,done
42357,766,1,done
58996,7094,9,done
46734,756,9,done
36267,9162,10,done
85862,3849,1,done
79184,4133,2,done
16578,5560,8,done
48235,1653,9,done
40642,4425,3,done
59283,314,4,done
10278,1862,5,done
45808,3094,7,done
87743,8706,8,done
97852,228,10,done
96054,2469,1,done
91156,8648,8,done
35543,1392,10,done
49549,6447,10,done
3370,1104,8,done
38314,4416,8,done
38566,9132,10,done
70120,3605,8,done
63594,6225,5,done
42698,1037,3,done
84427,3509,10,done
98939,5835,2,done
15738,3396,2,done
23891,7007,9,done
65824,1380,7,done
30141,3132,8,done
87812,3327,5,done
94034,3182,8,done
76478,80,10,done
31173,8941,9,done
7247,791,1,done
11208,5522,5,done
72633,5209,2,done
49783,8774,9,done
15874,7925,8,done
44880,4227,10,done
68925,7737,5,done
32999,4432,8,done
36380,927,2,done
11046,5301,1,done
19787,7804,6,done
91362,4296,10,done
25244,1899,6,done
62924,2426,7,done
85371,2041,4,done
33167,4312,9,done
65455,9029,5,done
60399,9419,9,done
83094,577,6,done
13821,8709,3,done
94660,6457,8,done
67630,380,10,done
34104,4301,5,done
62493,4210,8,done
10576,5860,3,done
99011,1492,6,done
41800,701,8,done
83768,7752,9,done
41031,381,7,done
26434,9422,10,done
27452,787,9,done
10306,9543,6,done
82592,4808,5,done
83367,4311,6,done
55669,5574,8,done
89366,4261,4,done
27915,771,9,done
34229,9132,2,done
77371,5499,10,done
42435,40,2,done
63354,5889,1,done
25601,2423,9,done
58814,7527,10,done
15627,9546,6,done
17713,6203,6,done
39414,3006,6,done
93521,9432,1,done
34612,98,1,done
32788,7326,6,done
36954,8064,4,done
20460,8362,1,done
85951,850,5,done
19315,7047,2,done
60822,5477,2,done
60998,7309,2,done
4030,1114,7,done
97309,2483,5,done
86844,8009,1,done
86612,6525,10,done
12394,3567,4,done
9671,3594,1,done
16521,8349,2,done
17354,3090,6,done
21530,768,4,done
70783,1124,10,done
81426,8963,9,done
9972,2254,1,done
34999,9246,2,done
18681,7435,5,done
45188,7772,4,done
70712,1277,3,done
72724,4558,10,done
63932,9256,9,done
32236,599,10,done
63315,9935,2,done
32034,9974,4,done
83378,4097,7,done
25278,3968,1,done
18294,9242,7,done
56585,3080,2,done
48084,6759,2,done
51289,9210,5,done
71044,3507,2,done
6714,1015,6,done
81238,246,9,done
22352,4243,10,done
74706,7443,4,done
81737,3805,6,done
82588,4925,5,done
43083,1627,2,done
81666,8575,7,done
16352,5006,6,done
34944,5317,3,done
96853,5977,4,done
71653,7241,2,done
6679,5107,7,done
60486,8325,2,done
45495,611,4,done
51219,7595,10,done
97479,2014,3,done
32519,508,7,done
49930,7583,5,done
81201,8714,6,done
69893,1054,4,done
35839,1840,5,done
85523,2834,1,done
76392,5279,5,done
37683,8022,5,done
48187,4298,2,done
59823,220,2,done
18821,1865,4,done
38393,6904,4,done
71306,2236,1,done
94295,614,5,done
98138,7607,3,done
44186,9617,8,done
49863,9650,10,done
82150,9554,6,done
12695,5147,4,done
5195,7432,10,done
50185,5870,10,done
38493,1670,2,done
56717,6864,6,done
12711,8256,3,done
16111,5016,10,done
25904,2045,8,done
32615,4164,6,done
9541,9374,3,done
19923,3113,8,done
96930,8354,5,done
68879,5562,8,done
62066,4528,3,done
33618,8432,7,done
44147,4177,3,done
77090,7679,5,done
83042,4,8,done
50973,1141,3,done
51459,9988,3,done
49432,1940,4,done
21098,7753,2,done
72360,6034,4,done
82263,9135,10,done
20507,2435,9,done
94385,9725,6,done
60308,9369,10,done
89633,2560,4,done
96969,2787,1,done
2380,1739,7,done
77443,2057,7,done
98532,1359,8,done
95666,4303,6,done
13168,8215,10,done
40480,7362,5,done
16125,4630,7,done
37264,9948,9,done
55081,7905,6,done
53936,8159,4,done
55590,9685,6,done
8623,5824,2,done
14097,7596,1,done
30017,8986,3,done
72413,6205,2,done
37570,3190,8,done
21189,9776,2,done
94134,8851,3,done
53867,9726,1,done
51430,2870,7,done
36953,7499,1,done
47988,9650,6,done
28647,2856,7,done
10462,9370,10,done
66963,312,3,done
98068,7124,1,done
44352,3283,10,done
47347,1556,7,done
78492,6162,2,done
26701,8954,9,done
95905,899,9,done
11183,3603,10,done
31994,2881,9,done
68326,9604,8,done
14264,1284,2,done
69054,1565,2,done
63747,1222,5,done
89853,8277,1,done
50136,9142,4,done
47465,1631,8,done
13300,1326,4,done
83487,7287,4,done
46341,1309,8,done
21335,1752,7,done
85127,3864,8,done
13068,9494,1,done
33302,4880,4,done
15785,3084,10,done
36906,1403,10,done
21742,4290,3,done
79837,8467,3,done
93401,6717,2,done
76947,9025,2,done
99391,2325,1,done
2059,2827,2,done
15223,333,5,done
86298,3665,3,done
99196,5357,2,done
32375,1318,8,done
64841,5750,8,done
5383,2069,4,done
61618,8875,6,done
9413,8492,6,done
78342,1091,2,done
5681,8912,7,done
45675,8881,5,done
40908,3583,1,done
34135,4592,1,done
23952,4561,5,done
4509,8035,3,done
13433,1331,1,done
77682,7813,4,done
76818,2754,9,done
21751,1691,5,done
86007,8897,10,done
7003,3432,8,done
96402,2623,4,done
87441,440,1,done
88280,6614,6,done
41088,665,6,done
51694,285,1,done
1143,9032,5,done
13750,4795,4,done
60088,5679,2,done
95135,6848,1,done
89338,6681,9,done
47291,6456,1,done
79392,2376,1,done
30250,1919,2,done
93243,6488,9,done
87464,7619,4,done
55194,391,5,done
26653,4880,2,done
38589,1353,1,done
14969,6183,2,done
70188,5935,9,done
1534,3811,4,done
14062,316,10,done
51661,5867,9,done
75962,6436,5,done
53444,2884,10,done
25018,2152,7,done
28684,7752,7,done
72968,9897,1,done
1616,2409,3,done
92021,3880,2,done
85258,510,5,done
15639,7549,4,done
61246,925,3,done
15882,2187,2,done
23984,4012,5,done
61731,4343,9,done
49118,5281,4,done
40397,3874,4,done
10274,4834,4,done
77950,8953,7,done
8775,5813,10,done
13121,4634,7,done
100,3085,2,done
40691,6840,8,done
27441,1487,4,done
91791,130,9,done
69854,214,8,done
3106,9634,7,done
20235,2192,2,done
69964,2894,4,done
35399,3935,5,done
49339,5666,3,done
14603,678,9,done
55981,8048,2,done
86119,2404,1,done
66434,4118,2,done
71339,9883,9,done
7058,1456,6,done
44509,2226,7,done
89959,3880,2,done
46235,720,7,done
30388,3834,10,done
29639,3902,2,done
13384,2626,7,done
50680,5167,4,done
34581,8221,9,done
1769,6381,6,done
46509,3154,3,done
91748,3635,5,done
49451,7484,4,done
51053,1540,8,done
12039,3414,4,done
72855,6397,6,done
89232,6277,4,done
31153,20,8,done
85805,4393,10,done
41402,5212,8,done
9329,4966,10,done
84999,9227,1,done
15739,8836,3,done
29180,1329,8,done
89498,8775,10,done
96413,6097,2,done
31440,7337,1,done
27589,8774,8,done
87746,4810,1,done
45286,982,10,done
84332,6993,10,done
66192,4690,8,done
14880,4775,5,done
47864,7565,8,done
54571,3294,9,done
85918,2179,6,done
81585,8972,7,done
75421,3663,9,done
970,3587,4,done
62988,8031,4,done
86541,969,5,done
91375,5511,2,done
34812,5560,10,done
29101,3663,3,done
54318,8337,5,done
58850,5037,6,done
97616,5426,2,done
12092,6978,5,done
60420,8916,10,done
16878,5353,9,done
27306,2567,6,done
98738,499,5,done
28896,3617,7,done
55501,9950,1,done
451,6680,10,done
99197,7263,1,done
37538,2928,7,done
6502,5881,2,done
32935,7744,6,done
78745,9230,5,done
83914,7158,5,done
51349,1389,8,done
72115,6737,10,done
25568,8212,1,done
92608,7177,8,done
99722,6724,3,done
55408,1351,6,done
83172,9709,4,done
27880,4747,8,done
98327,44,5,done
17143,9708,4,done
99109,6394,1,done
74062,363,7,done
39918,5412,7,done
28426,4755,10,done
31878,2626,5,done
45329,9742,7,done
7439,9321,10,done
41396,4297,2,done
83361,2561,9,done
21784,8052,6,done
29991,1049,4,done
39718,5358,7,done
4675,5407,4,done
77014,4254,9,done
54908,8332,9,done
78582,5322,8,done
49210,7750,5,done
6979,6949,8,done
33967,3026,6,done
93468,5731,6,done
1521,9499,9,done
61088,3006,2,done
44865,6517,9,done
95219,9699,1,done
37702,543,2,done
31918,7218,4,done
21406,2372,7,done
74450,2478,4,done
16315,554,6,done
94741,6354,1,done
6176,2129,10,done
9134,2250,5,done
3920,4715,1,done
30004,9534,2,done
12371,9616,10,done
23541,9616,9,done
77977,3240,3,done
79282,9774,6,done
65278,7717,8,done
99664,968,8,done
61331,8118,3,done
7047,4561,7,done
62601,2720,3,done
33021,3881,9,done
96634,6044,7,done
20848,4442,6,done
20034,960,7,done
24303,1062,3,done
57022,466,4,done
59094,2627,2,done
35459,4457,9,done
29195,2733,8,done
30619,8360,6,done
62945,465,8,done
46710,2379,7,done
5417,9105,4,done
81935,2077,4,done
55911,9614,3,done
75297,5065,5,done
64141,6704,3,done
68205,7142,8,done
85779,8365,4,done
4421,4586,6,done
4424,8312,2,done
82520,9520,1,done
24507,3376,10,done
65480,2440,6,done
88279,7691,1,done
15764,7132,8,done
95531,9965,4,done
14812,2939,4,done
11551,2681,5,done
36286,7437,6,done
99983,983,5,done
1695,618,9,done
17994,37,4,done
52483,9223,6,done
41961,9969,4,done
10666,1237,6,done
86698,329,2,done
45301,8430,9,done
32856,3588,10,done
47054,2458,1,done
48144,6347,5,done
28833,2370,1,done
4649,1673,8,done
26624,746,4,done
39376,8697,1,done
9478,172,6,done
26405,8809,3,done
59710,2542,10,done
125,6138,9,done
72968,4062,1,done
27167,6426,8,done
72754,1460,3,done
31331,9778,6,done
98762,2068,3,done
92384,5996,2,done
42235,6040,8,done
74766,9360,10,done
80993,6122,3,done
69624,7017,4,done
58388,9561,4,done
7293,6667,8,done
35149,5777,2,done
87659,626,4,done
2614,7314,2,done
41707,5694,10,done
18570,9115,1,done
97694,5902,10,done
9439,7225,2,done
55140,7134,10,done
13484,5416,4,done
89542,6949,3,done
41308,6912,10,done
27303,6857,2,done
65841,1924,9,done
54964,7938,2,done
36522,4350,2,done
53989,7159,7,done
25528,3158,4,done
20262,672,7,done
32737,2096,7,done
80381,1589,4,done
35479,3662,2,done
26868,3090,3,done
31090,6249,6,done
95611,6597,6,done
61361,2930,9,done
75837,6446,3,done
85304,8604,2,done
80500,5674,5,done
89102,3967,6,done
84662,5019,8,done
50740,2842,6,done
55303,615,1,done
71052,736,9,done
73432,4575,3,done
65848,245,8,done
47547,9472,7,done
57851,3637,10,done
44683,877,10,done
91118,1207,9,done
60728,1249,2,done
22831,5179,9,done
1754,3011,9,done
32377,2360,5,done
35404,6531,1,done
64950,9706,2,done
88445,9881,10,done
12034,115,1,done
96899,8565,5,done
14544,5304,1,done
96421,2381,8,done
50262,5131,5,done
12587,4816,6,done
96261,6817,7,done
26991,1395,2,done
31091,4567,3,done
67499,5275,4,done
65210,9480,4,done
7984,6178,4,done
54666,3871,3,done
27910,7494,9,done
46566,5110,3,done
3713,1650,2,done
97958,9146,2,done
35161,7707,7,done
50696,3141,2,done
29872,6232,4,done
79123,6350,4,done
56341,1879,8,done
39811,6848,1,done
15404,9835,7,done
13795,5388,1,done
99010,3390,1,done
76457,7970,6,done
28690,488,3,done
81714,3453,6,done
86618,5653,6,done
18139,7809,9,done
62752,8874,2,done
44466,9541,1,done
66631,801,1,done
83227,5614,9,done
64670,4093,8,done
31049,1018,7,done
84353,8325,6,done
34560,8675,9,done
52716,1497,10,done
71647,6601,5,done
92079,7122,2,done
16496,7856,4,done
44404,5588,4,done
11389,9086,5,done
40384,8304,3,done
74100,7547,1,done
41717,2167,6,done
68567,3542,6,done
65773,1138,9,done
42957,1819,1,done
80625,3770,4,done
28210,2522,4,done
39318,8734,3,done
79404,2713,5,done
89564,2820,4,done
43017,1202,10,done
8895,994,7,done
52518,7226,1,done
1225,1682,10,done
98994,7244,5,done
68879,3210,7,done
89198,5476,4,done
67931,7136,4,done
2759,4416,10,done
69548,934,6,done
46660,5684,4,done
61485,6909,1,done
23431,9498,7,done
38044,802,5,done
16819,1456,4,done
70694,5984,5,done
39907,4043,10,done
81155,2518,8,done
29376,7848,8,done
901,528,3,done
23837,8740,1,done
38366,5492,6,done
96102,7163,10,done
60461,1033,6,done
71091,9928,2,done
92161,4008,3,done
54342,2863,9,done
18422,2690,4,done
22082,8149,4,done
93915,7666,4,done
83203,9466,4,done
2167,9523,6,done
52557,1111,6,done
56491,6536,1,done
16020,1648,4,done
44187,8459,2,done
94566,3873,7,done
6885,6895,5,done
48666,7280,4,done
76904,9127,5,done
7628,4145,8,done
21134,3153,7,done
81208,5862,1,done
60302,855,1,done
95291,4391,8,done
12121,9024,1,done
16042,7638,4,done
62266,9202,5,done
74379,4121,6,done
6436,4113,4,done
91990,9674,7,done
88351,3314,6,done
58262,6751,4,done
82876,8141,10,done
11111,3473,9,done
8326,4033,1,done
11013,2942,10,done
27409,3434,4,done
49344,8990,3,done
72154,9242,4,done
57869,7115,5,done
78718,8303,4,done
31988,7234,5,done
15611,9764,2,done
39868,8470,5,done
55008,1036,4,done
81884,286,2,done
73861,1953,6,done
78072,3016,2,done
81497,6000,7,done
31466,9216,7,done
26435,652,7,done
41231,6642,3,done
91274,13,9,done
87875,8831,3,done
58046,9176,9,done
25650,1948,2,done
85170,2830,4,done
60209,9246,8,done
38852,8910,3,done
90050,6208,5,done
76110,7953,7,done
51197,6259,3,done
73887,8294,6,done
6293,7256,5,done
69909,6937,9,done
59330,1434,7,done
34043,6142,1,done
61403,3202,3,done
71480,6243,5,done
63174,7298,8,done
42811,5599,1,done
61793,7303,8,done
2204,4592,5,done
35948,1658,7,done
57378,788,10,done
98047,3659,5,done
44316,7275,6,done
42189,2081,5,done
99969,4014,4,done
74006,9804,3,done
51111,7273,6,done
26348,6176,7,done
77290,3851,9,done
5242,7201,8,done
61147,710,10,done
6064,6781,10,done
92311,5341,4,done
56022,7942,6,done
